2020-09-01 16:42:55,"b""RT @TopAchat: Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 16:42:49,b'Je pense aux acheteurs des premiers RTX20 ... Avec le prix #rtx3090 #rtx3080 #rtx3070 \xf0\x9f\x98\x82 Elles ont perdu 80% de leurs valeurs.'
2020-09-01 16:42:01,"b""RT @TopAchat: Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 16:41:45,b'Incroyable conf de @NVIDIAGeForce #rtx3080'
2020-09-01 16:40:08,"b""J'aimerais \xc3\xa7a avoir des \xc3\xa9motions comme vous quand vous voyez une nouvelle carte vid\xc3\xa9o... #RTX3080"""
2020-09-01 16:39:33,b'#NVIDIA #rtx3080 \n@JulienChieze\n avec #NvidiaJuLive \nhttps://t.co/HOBbF8Eqe0 https://t.co/3uGdfMqkIQ'
2020-09-01 16:39:29,"b'Ah ouais, Nvidia met la barre tr\xc3\xa8s haute la #rtx3080'"
2020-09-01 16:36:19,"b'Donc la, la carte graphique qui surpasse la ps5 et la Series X va co\xc3\xbbter que 700 balles ? Soit 100\xe2\x82\xac de moins que la 2080 ???\n#rtx3080'"
2020-09-01 16:35:03,"b""RT @TopAchat: Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 16:34:50,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:34:33,"b""RT @TopAchat: Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 16:34:33,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:32:23,"b""RT @TopAchat: Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 16:32:18,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:31:50,"b""Annonce de la #RTX3080 et sch\xc3\xa9ma anim\xc3\xa9 qui montre les flux d'\xc3\xa9vacuation de l'air chaud vers l'endroit o\xc3\xb9 est situ\xc3\xa9\xe2\x80\xa6 https://t.co/h0K4bgfKRy"""
2020-09-01 16:31:18,b'OMG la rtx 3080 annonc\xc3\xa9  par @NVIDIAGeForceFR incroyable. Normalement au prix de 1300$ (video nvidia event) #nvidia #rtx #rtx3080'
2020-09-01 16:31:03,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:30:51,"b""RT @TopAchat: Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 16:30:36,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:30:25,"b""Alors, ton avis Twitter ?\nPerso j'AMPERE pas une miette ! \xf0\x9f\xa4\x93 #RTX3080 \n\nhttps://t.co/bplDxD1vMS https://t.co/wKHsTFXN4C"""
2020-09-01 16:30:22,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:29:43,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:29:14,"b'Outre sa puissance et tout le tralala, le design est styl\xc3\xa9 #rtx3080'"
2020-09-01 16:29:05,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:28:55,b'Oh bordel va falloir des boitier de quelle tailler pour rentrer un truc pareil. #RTX3080'
2020-09-01 16:28:54,"b""RT @TopAchat: Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3\xe2\x80\xa6"""
2020-09-01 16:28:35,"b""Aaaaaah VOILA ! La #RTX3080 ! \xf0\x9f\x92\x99(derri\xc3\xa8re les spatules, je vous l'avais dit !) \n\nhttps://t.co/bplDxD1vMS https://t.co/W9fStHX3LH"""
