2020-09-07 16:17:24,b'VFX artist or wot...#Nvidia #RTX3080 #vfxartist https://t.co/A7A98ycYH7'
2020-09-07 16:12:18,b'For more subscribe our YouTube channel \xf0\x9f\x98\x84\xe2\x99\xa5\xef\xb8\x8f\nhttps://t.co/BEgFs5rTcN\n#videogames #games #gamer #YouTube #gaming\xe2\x80\xa6 https://t.co/d1zk9eFpas'
2020-09-07 16:10:00,"b""Happy I didn't buy the 2080TI a few months ago. \n\nCan't decide between the RTX 3080 or 3090.\n\nOne in the middle wou\xe2\x80\xa6 https://t.co/vWx5a31SNp"""
2020-09-07 16:05:55,b'#Nvidia #RTX3090 #RTX3080 https://t.co/XFNZziIYOf'
2020-09-07 15:57:41,b'@asusrogde Darf es noch ein bisschen Mainboard zu Ihrer #RTX3080 sein? \xf0\x9f\x98\x85\xf0\x9f\x92\xaa\xf0\x9f\xa4\xa4'
2020-09-07 15:55:51,"b""#XboxSeriesX, #PlayStation5, #Nvidia next gen GPU's... choices choices!!\nIF - next gen was confirmed 100% 60fps sta\xe2\x80\xa6 https://t.co/Luo32yKMnI"""
2020-09-07 15:46:15,"b'People selling #RTX 2080 Ti #GPU s w/ the mentality they give obnoxiously great deal, yet most of those prices buy\xe2\x80\xa6 https://t.co/mRNX7hOH6S'"
2020-09-07 15:42:22,b'RT @Mnpctech: MZ1 Munky Reactor PC is a modified a CM Storm case by @CoolerMaster_NA @CoolerMaster \n\nIn shop early to get head start on Shi\xe2\x80\xa6'
2020-09-07 15:31:23,"b'How will feel those who, until agoust, paid more than 1000$ for an #RTX2080 graphics card when #Nvidia announced th\xe2\x80\xa6 https://t.co/9L1Q006hN8'"
2020-09-07 15:14:02,b'RT @BFV_hiro306h: \xe3\x80\x90\xe5\xbf\x99\xe3\x81\x97\xe3\x81\x84\xe4\xba\xba\xe5\x90\x91\xe3\x81\x91\xe3\x80\x91\xef\xbc\x91\xe5\x88\x86\xe9\x96\x93\xe3\x81\xa7\xe3\x82\x8f\xe3\x81\x8b\xe3\x82\x8bRTX30\xe3\x82\xb7\xe3\x83\xaa\xe3\x83\xbc\xe3\x82\xba\xe8\xa7\xa3\xe8\xaa\xac\xe3\x80\x90\xe6\x96\xb0\xe4\xb8\x96\xe4\xbb\xa3GPU GeForce #RTX3090 #RTX3080 #RTX3070\xe3\x80\x91 https://t.co/tP8El21Y0G \n\n\xef\xbc\x90\xe6\x99\x82\xe3\x81\x8b\xe3\x82\x89\xe3\x83\x97\xe3\x83\xac\xe3\x83\x9f\xe3\x82\xa2\xe3\x83\xa0\xe5\x85\xac\xe9\x96\x8b\n\xe3\x81\xbb\xe3\x82\x93\xe3\x81\xa8\xe3\x81\xab\xe7\xb0\xa1\xe5\x8d\x98\xe3\x81\xab\xe5\x8b\xa2\xe3\x81\x84\xe3\x82\x88\xe3\x81\x8f\xe3\x81\xbe\xe3\x81\xa8\xe2\x80\xa6'
